#UC Berkeley, ABC 1.01 (compiled Jan 25 2024 13:39:36)
#abc 01> read_bench "./SAT_set/ex1010_enc50_3.bench"
#abc 02> bfs -g 4
#BFS Adjacency Tags Updating...
#Adjacency tags successfully updated. Run "list" command to list network.
#abc 02> scan -g -a
#
#Launching Leakage Analysis...
#
#BFS grouping of size 4 detected. Proceeding with group scan...
#Set Number of Keys considered to: 7
#
#Network List:
Node pi0$enc:	Gate = XOR,	Visited = true,		Leaks = false,	Fanin = 3,	Fanout = 106,	Level = 1	KIF = 1 	Adj. Tag = 1
Node n1053:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 120	KIF = 126 	Adj. Tag = 1590
Node n1105:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 120	KIF = 132 	Adj. Tag = 1591
Node n1255:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 120	KIF = 118 	Adj. Tag = 1591
Node n1345:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 120	KIF = 130 	Adj. Tag = 1591
Node n1473:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 120	KIF = 132 	Adj. Tag = 1591
Node n1635:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 120	KIF = 121 	Adj. Tag = 1592
Node n1765:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 120	KIF = 135 	Adj. Tag = 1592
Node n1978:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 120	KIF = 117 	Adj. Tag = 1592
Node n2010:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 120	KIF = 123 	Adj. Tag = 1592
Node n2077:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 120	KIF = 133 	Adj. Tag = 1593
Node n2137:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 120	KIF = 130 	Adj. Tag = 1593
Node n2172:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 120	KIF = 113 	Adj. Tag = 1593
Node n2231:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 120	KIF = 118 	Adj. Tag = 1593
Node n2269:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 120	KIF = 108 	Adj. Tag = 1594
Node n2338:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 120	KIF = 135 	Adj. Tag = 1594
Node n2469:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 120	KIF = 117 	Adj. Tag = 1594
Node n2510:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 120	KIF = 124 	Adj. Tag = 1594
Node n2782:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 120	KIF = 108 	Adj. Tag = 1595
Node n2916:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 120	KIF = 120 	Adj. Tag = 1595
Node n2988:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 120	KIF = 120 	Adj. Tag = 1595
Node n3077:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 120	KIF = 130 	Adj. Tag = 1595
Node n3176:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 120	KIF = 130 	Adj. Tag = 1596
Node n3331:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 120	KIF = 112 	Adj. Tag = 1596
Node n3426:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 120	KIF = 119 	Adj. Tag = 1596
Node n3468:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 120	KIF = 111 	Adj. Tag = 1596
Node n3567:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 120	KIF = 120 	Adj. Tag = 1597
Node n3716:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 120	KIF = 121 	Adj. Tag = 1597
Node n3919:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 120	KIF = 120 	Adj. Tag = 1597
Node n3979:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 120	KIF = 121 	Adj. Tag = 1597
Node n4124:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 120	KIF = 125 	Adj. Tag = 1598
Node n4395:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 120	KIF = 112 	Adj. Tag = 1598
Node n4430:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 120	KIF = 118 	Adj. Tag = 1598
Node n4471:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 120	KIF = 120 	Adj. Tag = 1598
Node n4513:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 120	KIF = 127 	Adj. Tag = 1599
Node n4539:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 120	KIF = 113 	Adj. Tag = 1599
Node n4614:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 120	KIF = 132 	Adj. Tag = 1599
Node n4672:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 120	KIF = 116 	Adj. Tag = 1599
Node n4850:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 120	KIF = 111 	Adj. Tag = 1600
Node n4904:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 120	KIF = 118 	Adj. Tag = 1600
Node n5033:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 120	KIF = 120 	Adj. Tag = 1600
Node n5077:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 120	KIF = 127 	Adj. Tag = 1600
Node n118$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 120	KIF = 127 	Adj. Tag = 1601
Node n344$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 120	KIF = 136 	Adj. Tag = 1601
Node n653$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 120	KIF = 121 	Adj. Tag = 1601
Node n759$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 120	KIF = 114 	Adj. Tag = 1601
Node n883$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 120	KIF = 136 	Adj. Tag = 1602
Node n942$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 120	KIF = 124 	Adj. Tag = 1602
Node n1194$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 120	KIF = 113 	Adj. Tag = 1602
Node n1536$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 120	KIF = 119 	Adj. Tag = 1602
Node n1572$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 120	KIF = 118 	Adj. Tag = 1603
Node n1830$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 120	KIF = 129 	Adj. Tag = 1603
Node n1891$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 120	KIF = 127 	Adj. Tag = 1603
Node n1956$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 120	KIF = 121 	Adj. Tag = 1603
Node n4176$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 120	KIF = 140 	Adj. Tag = 1604
Node n4199$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 120	KIF = 122 	Adj. Tag = 1604
Node n4227$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 120	KIF = 126 	Adj. Tag = 1604
Node n4262$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 120	KIF = 131 	Adj. Tag = 1604
Node n4348$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 120	KIF = 120 	Adj. Tag = 1605
Node n2387$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 120	KIF = 129 	Adj. Tag = 1605
Node n2415$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 120	KIF = 115 	Adj. Tag = 1605
Node n2576$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 120	KIF = 133 	Adj. Tag = 1605
Node n2625$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 120	KIF = 125 	Adj. Tag = 1606
Node n2687$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 120	KIF = 121 	Adj. Tag = 1606
Node n2746$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 120	KIF = 109 	Adj. Tag = 1606
Node n2850$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 120	KIF = 126 	Adj. Tag = 1606
Node n3120$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 120	KIF = 131 	Adj. Tag = 1607
Node n3207$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 120	KIF = 119 	Adj. Tag = 1607
Node n3248$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 120	KIF = 113 	Adj. Tag = 1607
Node n3298$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 120	KIF = 125 	Adj. Tag = 1607
Node n3351$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 120	KIF = 124 	Adj. Tag = 1608
Node n3375$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 120	KIF = 129 	Adj. Tag = 1608
Node n3511$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 120	KIF = 125 	Adj. Tag = 1608
Node n3607$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 120	KIF = 118 	Adj. Tag = 1608
Node n3690$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 120	KIF = 117 	Adj. Tag = 1609
Node n3759$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 120	KIF = 135 	Adj. Tag = 1609
Node n3800$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 120	KIF = 121 	Adj. Tag = 1609
Node n3863$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 120	KIF = 110 	Adj. Tag = 1609
Node n4063$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 120	KIF = 122 	Adj. Tag = 1610
Node n4559$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 120	KIF = 115 	Adj. Tag = 1610
Node n4645$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 120	KIF = 117 	Adj. Tag = 1610
Node n4759$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 120	KIF = 115 	Adj. Tag = 1610
Node n4809$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 120	KIF = 124 	Adj. Tag = 1611
Node n4965$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 120	KIF = 124 	Adj. Tag = 1611
Node n4993$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 120	KIF = 126 	Adj. Tag = 1611
Node n5055$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 120	KIF = 120 	Adj. Tag = 1611
Node n119:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 121	KIF = 127 	Adj. Tag = 1612
Node n345:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 121	KIF = 136 	Adj. Tag = 1612
Node n654:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 121	KIF = 121 	Adj. Tag = 1612
Node n760:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 121	KIF = 114 	Adj. Tag = 1612
Node n884:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 121	KIF = 136 	Adj. Tag = 1613
Node n943:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 121	KIF = 124 	Adj. Tag = 1613
Node n1195:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 121	KIF = 113 	Adj. Tag = 1613
Node n1537:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 121	KIF = 141 	Adj. Tag = 1613
Node n1573:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 121	KIF = 118 	Adj. Tag = 1614
Node n1831:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 121	KIF = 129 	Adj. Tag = 1614
Node n1892:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 121	KIF = 127 	Adj. Tag = 1614
Node n1957:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 121	KIF = 121 	Adj. Tag = 1614
Node n2388:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 121	KIF = 129 	Adj. Tag = 1615
Node n2577:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 121	KIF = 133 	Adj. Tag = 1615
Node n2626:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 121	KIF = 125 	Adj. Tag = 1615
Node n2694:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 121	KIF = 127 	Adj. Tag = 1615
Node n2747:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 121	KIF = 109 	Adj. Tag = 1616
Node n2851:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 121	KIF = 126 	Adj. Tag = 1616
Node n3121:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 121	KIF = 131 	Adj. Tag = 1616
Node n3208:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 121	KIF = 119 	Adj. Tag = 1616
Node n3249:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 121	KIF = 113 	Adj. Tag = 1617
Node n3302:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 121	KIF = 129 	Adj. Tag = 1617
Node n3386:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 121	KIF = 140 	Adj. Tag = 1617
Node n3608:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 121	KIF = 118 	Adj. Tag = 1617
Node n3691:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 121	KIF = 117 	Adj. Tag = 1618
Node n3760:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 121	KIF = 135 	Adj. Tag = 1618
Node n3801:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 121	KIF = 121 	Adj. Tag = 1618
Node n3864:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 121	KIF = 110 	Adj. Tag = 1618
Node n4078:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 121	KIF = 139 	Adj. Tag = 1619
Node n4177:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 121	KIF = 140 	Adj. Tag = 1619
Node n4200:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 121	KIF = 122 	Adj. Tag = 1619
Node n4231:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 121	KIF = 130 	Adj. Tag = 1619
Node n4285:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 121	KIF = 144 	Adj. Tag = 1620
Node n4349:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 121	KIF = 120 	Adj. Tag = 1620
Node n4646:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 121	KIF = 117 	Adj. Tag = 1620
Node n4760:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 121	KIF = 129 	Adj. Tag = 1620
Node n4810:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 121	KIF = 124 	Adj. Tag = 1621
Node n4966:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 121	KIF = 124 	Adj. Tag = 1621
Node n4994:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 121	KIF = 126 	Adj. Tag = 1621
Node n5056:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 121	KIF = 120 	Adj. Tag = 1621
Node n273$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 121	KIF = 118 	Adj. Tag = 1622
Node n246$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 121	KIF = 123 	Adj. Tag = 1622
Node n457$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 121	KIF = 135 	Adj. Tag = 1622
Node n1053$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 121	KIF = 127 	Adj. Tag = 1622
Node n601$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 121	KIF = 133 	Adj. Tag = 1623
Node n724$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 121	KIF = 135 	Adj. Tag = 1623
Node n2077$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 121	KIF = 134 	Adj. Tag = 1623
Node n2137$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 121	KIF = 131 	Adj. Tag = 1623
Node n2172$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 121	KIF = 114 	Adj. Tag = 1624
Node n1105$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 121	KIF = 133 	Adj. Tag = 1624
Node n1255$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 121	KIF = 119 	Adj. Tag = 1624
Node n1345$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 121	KIF = 131 	Adj. Tag = 1624
Node n1473$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 121	KIF = 133 	Adj. Tag = 1625
Node n1635$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 121	KIF = 122 	Adj. Tag = 1625
Node n1765$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 121	KIF = 136 	Adj. Tag = 1625
Node n1978$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 121	KIF = 118 	Adj. Tag = 1625
Node n2010$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 121	KIF = 124 	Adj. Tag = 1626
Node n4124$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 121	KIF = 126 	Adj. Tag = 1626
Node n2231$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 121	KIF = 119 	Adj. Tag = 1626
Node n2269$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 121	KIF = 109 	Adj. Tag = 1626
Node n2338$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 121	KIF = 136 	Adj. Tag = 1627
Node n2469$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 121	KIF = 118 	Adj. Tag = 1627
Node n2510$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 121	KIF = 125 	Adj. Tag = 1627
Node n2782$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 121	KIF = 109 	Adj. Tag = 1627
Node n2916$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 121	KIF = 121 	Adj. Tag = 1628
Node n2988$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 121	KIF = 121 	Adj. Tag = 1628
Node n3077$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 121	KIF = 131 	Adj. Tag = 1628
Node n3176$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 121	KIF = 131 	Adj. Tag = 1628
Node n3331$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 121	KIF = 113 	Adj. Tag = 1629
Node n3426$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 121	KIF = 120 	Adj. Tag = 1629
Node n3468$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 121	KIF = 112 	Adj. Tag = 1629
Node n3567$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 121	KIF = 121 	Adj. Tag = 1629
Node n3716$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 121	KIF = 122 	Adj. Tag = 1630
Node n3919$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 121	KIF = 121 	Adj. Tag = 1630
Node n3979$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 121	KIF = 122 	Adj. Tag = 1630
Node n4395$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 121	KIF = 113 	Adj. Tag = 1630
Node n4430$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 121	KIF = 119 	Adj. Tag = 1631
Node n4471$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 121	KIF = 121 	Adj. Tag = 1631
Node n4513$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 121	KIF = 128 	Adj. Tag = 1631
Node n4539$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 121	KIF = 114 	Adj. Tag = 1631
Node n4614$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 121	KIF = 133 	Adj. Tag = 1632
Node n4672$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 121	KIF = 117 	Adj. Tag = 1632
Node n4850$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 121	KIF = 112 	Adj. Tag = 1632
Node n4904$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 121	KIF = 119 	Adj. Tag = 1632
Node n274:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 122	KIF = 133 	Adj. Tag = 1633
Node n458:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 122	KIF = 135 	Adj. Tag = 1633
Node n5033$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 121	KIF = 121 	Adj. Tag = 1633
Node n5077$enc:	Gate = XOR,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 121	KIF = 128 	Adj. Tag = 1633
Node n602:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 122	KIF = 133 	Adj. Tag = 1634
Node n725:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 122	KIF = 135 	Adj. Tag = 1634
Node n1054:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 122	KIF = 127 	Adj. Tag = 1634
Node n1106:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 122	KIF = 133 	Adj. Tag = 1634
Node n1268:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 122	KIF = 124 	Adj. Tag = 1635
Node n1346:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 122	KIF = 131 	Adj. Tag = 1635
Node n1474:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 122	KIF = 133 	Adj. Tag = 1635
